Date,Open,High,Low,Close,Adj Close,Volume
2022-01-07,3.0940001010894775,3.119499921798706,3.066499948501587,3.112499952316284,2.9885568618774414,39489823
2022-01-10,3.13100004196167,3.1575000286102295,3.0920000076293945,3.115499973297119,2.9914374351501465,38266690
2022-01-11,3.115499973297119,3.140000104904175,3.0875000953674316,3.11899995803833,2.994798183441162,58655800
2022-01-12,3.140000104904175,3.1489999294281006,3.0920000076293945,3.1135001182556152,2.9895174503326416,46921902
2022-01-13,3.1089999675750732,3.138000011444092,3.0989999771118164,3.127000093460083,3.0024795532226562,49932634
2022-01-14,3.120500087738037,3.1670000553131104,3.109499931335449,3.1665000915527344,3.0404067039489746,47831960
2022-01-17,3.189500093460083,3.193000078201294,3.1519999504089355,3.1565001010894775,3.0308048725128174,49078194
2022-01-18,3.1459999084472656,3.179500102996826,3.128499984741211,3.140000104904175,3.0149619579315186,35477063
2022-01-19,3.117000102996826,3.1570000648498535,3.116499900817871,3.134500026702881,3.009680986404419,55151846
2022-01-20,3.0999999046325684,3.1419999599456787,3.0894999504089355,3.130500078201294,3.005840301513672,48141690
2022-01-21,3.066999912261963,3.0980000495910645,3.0420000553131104,3.0824999809265137,2.959751605987549,56789318
2022-01-24,3.065500020980835,3.0759999752044678,2.9140000343322754,2.943000078201294,2.8258066177368164,86663963
2022-01-25,2.9730000495910645,3.0250000953674316,2.940500020980835,3.0234999656677246,2.9031009674072266,47727224
2022-01-26,3.058000087738037,3.1605000495910645,3.053999900817871,3.135499954223633,3.010641098022461,86334515
2022-01-27,3.0999999046325684,3.2335000038146973,3.0954999923706055,3.2014999389648438,3.0740129947662354,56432805
2022-01-28,3.200000047683716,3.2014999389648438,3.124000072479248,3.1465001106262207,3.02120304107666,38057084
2022-01-31,3.184499979019165,3.184999942779541,3.072000026702881,3.0945000648498535,2.971273899078369,46503865
2022-02-01,3.1040000915527344,3.176500082015991,3.0985000133514404,3.1649999618530273,3.038966417312622,41570135
2022-02-02,3.190000057220459,3.2195000648498535,3.1045000553131104,3.17549991607666,3.0490481853485107,81185720
2022-02-03,3.2060000896453857,3.32450008392334,3.178499937057495,3.2990000247955322,3.167630434036255,67128551
2022-02-04,3.319999933242798,3.3364999294281006,3.2090001106262207,3.253999948501587,3.124422311782837,75215108
2022-02-07,3.297499895095825,3.312999963760376,3.2244999408721924,3.2939999103546143,3.1628293991088867,51392887
2022-02-08,3.308000087738037,3.377500057220459,3.304500102996826,3.371000051498413,3.2367634773254395,67548378
2022-02-09,3.384999990463257,3.443000078201294,3.3464999198913574,3.433000087738037,3.2962944507598877,65413243
2022-02-10,3.4200000762939453,3.4820001125335693,3.4154999256134033,3.4814999103546143,3.342863082885742,72521302
2022-02-11,3.436500072479248,3.4814999103546143,3.426500082015991,3.4814999103546143,3.342863082885742,47118723
2022-02-14,3.3440001010894775,3.383500099182129,3.305000066757202,3.3464999198913574,3.2132387161254883,67277892
2022-02-15,3.312000036239624,3.4230000972747803,3.309000015258789,3.4230000972747803,3.2866926193237305,81077793
2022-02-16,3.434000015258789,3.4614999294281006,3.3450000286102295,3.378999948501587,3.2444446086883545,44647924
2022-02-17,3.367500066757202,3.38100004196167,3.308000087738037,3.3399999141693115,3.2069976329803467,33938835
2022-02-18,3.3350000381469727,3.3580000400543213,3.304500102996826,3.322000026702881,3.1897144317626953,33107714
2022-02-21,3.3424999713897705,3.378999948501587,3.253999948501587,3.2855000495910645,3.154668092727661,36260810
2022-02-22,3.190500020980835,3.3289999961853027,3.171999931335449,3.2815001010894775,3.150827407836914,58761175
2022-02-23,3.305999994277954,3.3410000801086426,3.2214999198913574,3.237499952316284,3.108579397201538,37468108
2022-02-24,3.0959999561309814,3.119499921798706,2.9375,2.9885001182556152,2.869494915008545,162415899
2022-02-25,3.010499954223633,3.129499912261963,2.934999942779541,3.118499994277954,2.9943180084228516,105449466
2022-02-28,2.9814999103546143,3.009500026702881,2.9240000247955322,2.984499931335449,2.8656539916992188,146201726
2022-03-01,2.9695000648498535,3.0174999237060547,2.8294999599456787,2.8294999599456787,2.7168264389038086,94830378
2022-03-02,2.809999942779541,2.9609999656677246,2.7669999599456787,2.927000045776367,2.810443878173828,87648167
2022-03-03,2.937000036239624,2.9619998931884766,2.8540000915527344,2.869999885559082,2.75571346282959,65655401
2022-03-04,2.8464999198913574,2.8545000553131104,2.7125000953674316,2.7184998989105225,2.610246419906616,119350854
2022-03-07,2.615000009536743,2.690500020980835,2.490000009536743,2.63100004196167,2.526230812072754,112744771
2022-03-08,2.5999999046325684,2.7945001125335693,2.5850000381469727,2.697000026702881,2.5896027088165283,90014731
2022-03-09,2.8359999656677246,2.8924999237060547,2.7760000228881836,2.8924999237060547,2.777317523956299,83238377
2022-03-10,2.8919999599456787,2.921999931335449,2.813499927520752,2.8529999256134033,2.7393906116485596,64306849
2022-03-11,2.871000051498413,3.009000062942505,2.819999933242798,2.864000082015991,2.749952554702759,73160623
2022-03-14,2.9030001163482666,2.9700000286102295,2.888000011444092,2.9549999237060547,2.8373289108276367,58738449
2022-03-15,2.9130001068115234,3.010999917984009,2.8975000381469727,2.9830000400543213,2.8642139434814453,67756799
2022-03-16,3.049999952316284,3.189500093460083,3.0334999561309814,3.1570000648498535,3.031285047531128,109444234
2022-03-17,3.1649999618530273,3.188499927520752,3.0910000801086426,3.140500068664551,3.015442132949829,122145852
2022-03-18,3.140000104904175,3.1494998931884766,3.0850000381469727,3.119999885559082,2.995758295059204,110995798
2022-03-21,3.1500000953674316,3.189500093460083,3.0999999046325684,3.128999948501587,3.0044000148773193,45214548
2022-03-22,3.1470000743865967,3.2049999237060547,3.140500068664551,3.180999994277954,3.0543291568756104,51073601
2022-03-23,3.188499927520752,3.196500062942505,3.115000009536743,3.130500078201294,3.005840301513672,46068720
2022-03-24,3.128499984741211,3.134500026702881,3.052999973297119,3.063999891281128,2.941988229751587,52418686
2022-03-25,3.075000047683716,3.0869998931884766,3.0299999713897705,3.056999921798706,2.9352669715881348,39246608
2022-03-28,3.07450008392334,3.1535000801086426,3.0739998817443848,3.0799999237060547,2.957350969314575,40083640
2022-03-29,3.138000011444092,3.263000011444092,3.114000082015991,3.248500108718872,3.1191413402557373,71880085
2022-03-30,3.2160000801086426,3.2179999351501465,3.128999948501587,3.1424999237060547,3.017362356185913,48408904
2022-03-31,3.177999973297119,3.19950008392334,3.0975000858306885,3.0999999046325684,2.9765546321868896,92897180
2022-04-01,3.1654999256134033,3.200000047683716,3.135999917984009,3.180999994277954,3.0543291568756104,45392618
2022-04-04,3.193000078201294,3.2054998874664307,3.1480000019073486,3.190000057220459,3.0629711151123047,43772405
2022-04-05,3.1689999103546143,3.190500020980835,3.131999969482422,3.140000104904175,3.0149619579315186,58770095
2022-04-06,3.1510000228881836,3.174499988555908,3.009999990463257,3.0380001068115234,2.9170236587524414,69135494
2022-04-07,3.052999973297119,3.122499942779541,3.0320000648498535,3.0394999980926514,2.918463945388794,53317990
2022-04-08,3.0769999027252197,3.1470000743865967,3.0769999027252197,3.118000030517578,2.99383807182312,41792212
2022-04-11,3.125499963760376,3.174499988555908,3.125,3.1579999923706055,3.03224515914917,63730002
2022-04-12,3.0989999771118164,3.1675000190734863,3.0799999237060547,3.132999897003174,3.0082406997680664,44879544
2022-04-13,3.1364998817443848,3.1535000801086426,3.115000009536743,3.123500108718872,2.999119281768799,63543098
2022-04-14,3.1419999599456787,3.184999942779541,3.128999948501587,3.1524999141693115,3.026963949203491,269557591
2022-04-19,3.1665000915527344,3.181999921798706,3.134000062942505,3.1619999408721924,3.036085605621338,111058025
2022-04-20,3.190500020980835,3.251499891281128,3.18149995803833,3.2119998931884766,3.084094762802124,142410919
2022-04-21,3.2225000858306885,3.2320001125335693,3.196000099182129,3.2300000190734863,3.1013779640197754,132633350
2022-04-22,3.187000036239624,3.240000009536743,3.1659998893737793,3.1659998893737793,3.039926528930664,38807351
2022-04-25,3.119999885559082,3.1524999141693115,3.053999900817871,3.053999900817871,2.9323863983154297,84642667
2022-04-26,3.1480000019073486,3.1640000343322754,2.8320000171661377,2.8464999198913574,2.733149528503418,177671238
2022-04-27,2.9000000953674316,2.9000000953674316,2.799999952316284,2.815999984741211,2.7038638591766357,101793224
2022-04-28,2.8389999866485596,2.8489999771118164,2.7190001010894775,2.752000093460083,2.691638231277466,76454237
2022-04-29,2.7899999618530273,2.8264999389648438,2.760999917984009,2.816499948501587,2.754723310470581,85003314
2022-05-02,2.7880001068115234,2.816999912261963,2.7339999675750732,2.740000009536743,2.679901361465454,65703776
2022-05-03,2.7899999618530273,2.8289999961853027,2.7660000324249268,2.822499990463257,2.760591745376587,108946336
2022-05-04,2.8380000591278076,2.8389999866485596,2.7704999446868896,2.7720000743865967,2.7111995220184326,142949453
2022-05-05,2.8429999351501465,2.8434998989105225,2.680000066757202,2.689500093460083,2.6305091381073,89154121
2022-05-06,2.7244999408721924,2.7244999408721924,2.6414999961853027,2.6505000591278076,2.592364549636841,59414209
2022-05-09,2.6410000324249268,2.6735000610351562,2.5999999046325684,2.5999999046325684,2.5429720878601074,59987141
2022-05-10,2.6514999866485596,2.7044999599456787,2.632999897003174,2.633500099182129,2.575737476348877,69936900
2022-05-11,2.6489999294281006,2.7035000324249268,2.6110000610351562,2.693000078201294,2.63393235206604,41457984
2022-05-12,2.63100004196167,2.6665000915527344,2.6054999828338623,2.6535000801086426,2.5952987670898438,41682916
2022-05-13,2.688499927520752,2.7330000400543213,2.67549991607666,2.7279999256134033,2.6681644916534424,57668404
2022-05-16,2.7100000381469727,2.746500015258789,2.685499906539917,2.69950008392334,2.640289783477783,29367461
2022-05-17,2.75,2.7909998893737793,2.7235000133514404,2.7780001163482666,2.7170679569244385,39053777
2022-05-18,2.7799999713897705,2.7985000610351562,2.7365000247955322,2.740000009536743,2.679901361465454,26991094
2022-05-19,2.7219998836517334,2.740499973297119,2.677999973297119,2.740499973297119,2.6803903579711914,38982446
2022-05-20,2.7795000076293945,2.7904999256134033,2.7320001125335693,2.74399995803833,2.6838135719299316,40067111
2022-05-23,2.7920000553131104,2.8499999046325684,2.7685000896453857,2.8499999046325684,2.7874886989593506,39476857
2022-05-24,2.812999963760376,2.9135000705718994,2.812999963760376,2.8935000896453857,2.8300347328186035,37739786
2022-05-25,2.938999891281128,2.9700000286102295,2.9000000953674316,2.953000068664551,2.8882296085357666,68356040
2022-05-26,2.9655001163482666,3.0199999809265137,2.9600000381469727,3.0199999809265137,2.9537599086761475,58959087
2022-05-27,3.0,3.0480000972747803,2.984999895095825,3.0399999618530273,2.9733211994171143,56357505
2022-05-30,3.051500082015991,3.078000068664551,3.0420000553131104,3.078000068664551,3.0104877948760986,30528820
2022-05-31,3.049999952316284,3.072999954223633,3.00600004196167,3.0144999027252197,2.948380470275879,62290966
2022-06-01,3.0355000495910645,3.058500051498413,2.9804999828338623,2.984999895095825,2.919527530670166,37862150
2022-06-02,2.999500036239624,3.005000114440918,2.9614999294281006,2.9795000553131104,2.9141483306884766,20146792
2022-06-03,3.010999917984009,3.010999917984009,2.952500104904175,2.9635000228881836,2.8984992504119873,17648506
2022-06-06,2.995500087738037,3.0510001182556152,2.9855000972747803,3.0380001068115234,2.971365213394165,24115794
2022-06-07,3.0195000171661377,3.0420000553131104,2.998500108718872,2.998500108718872,2.9327316284179688,26666950
2022-06-08,3.0,3.007499933242798,2.9700000286102295,2.984999895095825,2.919527530670166,27779991
2022-06-09,2.9619998931884766,2.9760000705718994,2.9059998989105225,2.9059998989105225,2.8422603607177734,38121106
2022-06-10,2.9000000953674316,2.9049999713897705,2.697000026702881,2.700000047683716,2.6407787799835205,85167027
2022-06-13,2.679500102996826,2.679500102996826,2.5850000381469727,2.6105000972747803,2.5532419681549072,78279157
2022-06-14,2.6600000858306885,2.6740000247955322,2.609999895095825,2.622999906539917,2.565467596054077,38656086
2022-06-15,2.7225000858306885,2.7255001068115234,2.6570000648498535,2.690500020980835,2.6314871311187744,94855191
2022-06-16,2.680999994277954,2.690000057220459,2.621000051498413,2.635499954223633,2.577693462371826,34505281
2022-06-17,2.6684999465942383,2.755000114440918,2.630500078201294,2.696000099182129,2.636866569519043,109676618
2022-06-20,2.698499917984009,2.81850004196167,2.680999994277954,2.7939999103546143,2.7327167987823486,32341832
2022-06-21,2.806999921798706,2.8489999771118164,2.7855000495910645,2.797499895095825,2.736140012741089,30353920
2022-06-22,2.752000093460083,2.825000047683716,2.7314999103546143,2.805000066757202,2.7434756755828857,47764950
2022-06-23,2.7874999046325684,2.814500093460083,2.7035000324249268,2.7160000801086426,2.6564278602600098,57389738
2022-06-24,2.7239999771118164,2.7885000705718994,2.683000087738037,2.759999990463257,2.699462652206421,87156498
2022-06-27,2.765000104904175,2.802000045776367,2.737499952316284,2.7704999446868896,2.7097322940826416,24442443
2022-06-28,2.7899999618530273,2.820499897003174,2.7669999599456787,2.7774999141693115,2.716578722000122,25126150
2022-06-29,2.740999937057495,2.7699999809265137,2.7239999771118164,2.7360000610351562,2.6759891510009766,27326204
2022-06-30,2.700000047683716,2.7079999446868896,2.635999917984009,2.687999963760376,2.629041910171509,43646497
2022-07-01,2.6640000343322754,2.7274999618530273,2.6435000896453857,2.684000015258789,2.6251296997070312,24551788
2022-07-04,2.693000078201294,2.7100000381469727,2.6614999771118164,2.683000087738037,2.6241517066955566,17312270
2022-07-05,2.694999933242798,2.7195000648498535,2.568000078201294,2.568000078201294,2.511674165725708,58928038
2022-07-06,2.6085000038146973,2.618499994277954,2.5114998817443848,2.5255000591278076,2.470106363296509,44422777
2022-07-07,2.5875000953674316,2.634500026702881,2.555000066757202,2.615499973297119,2.5581321716308594,42696589
2022-07-08,2.6029999256134033,2.6489999294281006,2.571500062942505,2.61299991607666,2.5556869506835938,28474361
2022-07-11,2.559999942779541,2.5969998836517334,2.5445001125335693,2.559999942779541,2.503849506378174,21586311
2022-07-12,2.5374999046325684,2.5434999465942383,2.4000000953674316,2.4665000438690186,2.412400245666504,85978617
2022-07-13,2.4679999351501465,2.4800000190734863,2.4075000286102295,2.446500062942505,2.392838954925537,41456057
2022-07-14,2.421999931335449,2.444000005722046,2.3264999389648438,2.3375000953674316,2.2862298488616943,50660286
2022-07-15,2.3445000648498535,2.4149999618530273,2.3239998817443848,2.4054999351501465,2.35273814201355,48322946
2022-07-18,2.427999973297119,2.4619998931884766,2.3994998931884766,2.4119999408721924,2.359095573425293,47468140
2022-07-19,2.4014999866485596,2.5264999866485596,2.3970000743865967,2.512500047683716,2.4573915004730225,49368883
2022-07-20,2.5399999618530273,2.553999900817871,2.4130001068115234,2.4609999656677246,2.4070208072662354,41377909
2022-07-21,2.436000108718872,2.5190000534057617,2.4089999198913574,2.4535000324249268,2.3996853828430176,55393812
2022-07-22,2.4549999237060547,2.5169999599456787,2.42549991607666,2.433000087738037,2.3796350955963135,42244188
2022-07-25,2.428499937057495,2.4730000495910645,2.4170000553131104,2.4554998874664307,2.401641368865967,36323856
2022-07-26,2.430000066757202,2.4514999389648438,2.4144999980926514,2.4375,2.3840363025665283,21515917
2022-07-27,2.4519999027252197,2.490000009536743,2.444000005722046,2.4885001182556152,2.433917760848999,24352723
2022-07-28,2.489500045776367,2.492000102996826,2.384500026702881,2.428999900817871,2.375722646713257,64521541
2022-07-29,2.427000045776367,2.447999954223633,2.371000051498413,2.440000057220459,2.386481523513794,64229050
2022-08-01,2.436000108718872,2.4804999828338623,2.381500005722046,2.3929998874664307,2.340512275695801,39369962
2022-08-02,2.390000104904175,2.4035000801086426,2.3554999828338623,2.384500026702881,2.3321988582611084,36825148
2022-08-03,2.3980000019073486,2.436500072479248,2.3559999465942383,2.433500051498413,2.380124092102051,32887455
2022-08-04,2.433500051498413,2.490999937057495,2.430999994277954,2.4595000743865967,2.4055538177490234,50561133
2022-08-05,2.4514999389648438,2.5250000953674316,2.4509999752044678,2.500999927520752,2.446143627166748,32250350
2022-08-08,2.5269999504089355,2.560499906539917,2.492500066757202,2.553999900817871,2.497981071472168,40911717
2022-08-09,2.5234999656677246,2.578000068664551,2.5234999656677246,2.555999994277954,2.4999372959136963,58330655
2022-08-10,2.549999952316284,2.614500045776367,2.549499988555908,2.614500045776367,2.5571541786193848,36878850
2022-08-11,2.625999927520752,2.6549999713897705,2.609999895095825,2.6364998817443848,2.578671455383301,39282049
2022-08-12,2.634500026702881,2.678999900817871,2.625,2.6665000915527344,2.60801362991333,35603593
2022-08-15,2.672499895095825,2.674999952316284,2.615000009536743,2.6384999752044678,2.580627679824829,20988608
2022-08-16,2.6519999504089355,2.680999994277954,2.637500047683716,2.6594998836517334,2.6011669635772705,21178574
2022-08-17,2.680000066757202,2.686000108718872,2.6135001182556152,2.621500015258789,2.5640006065368652,19710912
2022-08-18,2.615999937057495,2.6480000019073486,2.6064999103546143,2.620500087738037,2.5630226135253906,17038903
2022-08-19,2.5989999771118164,2.6050000190734863,2.5220000743865967,2.5320000648498535,2.476463794708252,36700207
2022-08-22,2.5215001106262207,2.5215001106262207,2.4625000953674316,2.496999979019165,2.4422311782836914,28339295
2022-08-23,2.491499900817871,2.5234999656677246,2.4704999923706055,2.496999979019165,2.4422311782836914,21175740
2022-08-24,2.4814999103546143,2.495500087738037,2.4549999237060547,2.4735000133514404,2.4192466735839844,17904159
2022-08-25,2.494499921798706,2.499000072479248,2.433500051498413,2.445499897003174,2.3918607234954834,25271788
2022-08-26,2.4690001010894775,2.4830000400543213,2.3959999084472656,2.4075000286102295,2.354694366455078,25583772
2022-08-29,2.380000114440918,2.4100000858306885,2.367500066757202,2.4065001010894775,2.3537163734436035,21780690
2022-08-30,2.421999931335449,2.503999948501587,2.4189999103546143,2.447499990463257,2.3938169479370117,33117367
2022-08-31,2.4584999084472656,2.4614999294281006,2.4054999351501465,2.4170000553131104,2.363986015319824,69056281
2022-09-01,2.4014999866485596,2.4114999771118164,2.3545000553131104,2.380500078201294,2.328286647796631,27531649
2022-09-02,2.385999917984009,2.44350004196167,2.371000051498413,2.428499937057495,2.3752336502075195,26910205
2022-09-05,2.364000082015991,2.3949999809265137,2.3464999198913574,2.3949999809265137,2.342468500137329,27790994
2022-09-06,2.390500068664551,2.429500102996826,2.375999927520752,2.4100000858306885,2.3571395874023438,20758136
2022-09-07,2.38700008392334,2.4100000858306885,2.3320000171661377,2.384500026702881,2.3321988582611084,28705022
2022-09-08,2.4094998836517334,2.4769999980926514,2.372999906539917,2.450500011444092,2.3967511653900146,41792139
2022-09-09,2.4679999351501465,2.563499927520752,2.4649999141693115,2.5350000858306885,2.479398012161255,42482339
2022-09-12,2.559000015258789,2.6584999561309814,2.554500102996826,2.638000011444092,2.580138683319092,56080762
2022-09-13,2.6484999656677246,2.6540000438690186,2.5429999828338623,2.575000047683716,2.5185205936431885,41474296
2022-09-14,2.564500093460083,2.615999937057495,2.552000045776367,2.5855000019073486,2.528790235519409,30617740
2022-09-15,2.5975000858306885,2.686000108718872,2.5969998836517334,2.676500082015991,2.6177942752838135,70158349
2022-09-16,2.621999979019165,2.6540000438690186,2.6080000400543213,2.6505000591278076,2.592364549636841,93078956
2022-09-19,2.6424999237060547,2.6689999103546143,2.625,2.640000104904175,2.58209490776062,26927401
2022-09-20,2.6575000286102295,2.680500030517578,2.623500108718872,2.63700008392334,2.579160690307617,34693636
2022-09-21,2.5820000171661377,2.628499984741211,2.558000087738037,2.5815000534057617,2.5248780250549316,33684431
2022-09-22,2.5420000553131104,2.6494998931884766,2.5220000743865967,2.6024999618530273,2.545417308807373,32760071
2022-09-23,2.5999999046325684,2.5999999046325684,2.4885001182556152,2.5244998931884766,2.469128131866455,51516217
2022-09-26,2.500999927520752,2.5255000591278076,2.4665000438690186,2.496500015258789,2.441742181777954,55292452
2022-09-27,2.5439999103546143,2.5464999675750732,2.427999973297119,2.430999994277954,2.377678871154785,37547512
2022-09-28,2.4100000858306885,2.443000078201294,2.36299991607666,2.437999963760376,2.3845252990722656,46204520
2022-09-29,2.422499895095825,2.433500051498413,2.3534998893737793,2.381500005722046,2.3292646408081055,40852084
2022-09-30,2.4054999351501465,2.4230000972747803,2.380000114440918,2.3975000381469727,2.3449137210845947,33178117
2022-10-03,2.366499900817871,2.4749999046325684,2.3564999103546143,2.4644999504089355,2.4104440212249756,35129533
2022-10-04,2.503999948501587,2.6510000228881836,2.494999885559082,2.6364998817443848,2.578671455383301,59293931
2022-10-05,2.619499921798706,2.6384999752044678,2.555500030517578,2.575500011444092,2.519009590148926,36283329
2022-10-06,2.5799999237060547,2.5964999198913574,2.5369999408721924,2.549999952316284,2.4940688610076904,18776672
2022-10-07,2.5325000286102295,2.568000078201294,2.502000093460083,2.5264999866485596,2.4710843563079834,29035511
2022-10-10,2.5114998817443848,2.5490000247955322,2.491499900817871,2.498500108718872,2.4436984062194824,61866253
2022-10-11,2.4795000553131104,2.4860000610351562,2.435499906539917,2.4579999446868896,2.4040865898132324,29062159
2022-10-12,2.4489998817443848,2.452500104904175,2.3949999809265137,2.4165000915527344,2.363497018814087,31869167
2022-10-13,2.4089999198913574,2.513000011444092,2.3949999809265137,2.496999979019165,2.4422311782836914,40841579
2022-10-14,2.549999952316284,2.5759999752044678,2.512500047683716,2.5304999351501465,2.474996566772461,37848403
2022-10-17,2.5304999351501465,2.6029999256134033,2.5250000953674316,2.566499948501587,2.510206937789917,81949085
2022-10-18,2.5894999504089355,2.671999931335449,2.5869998931884766,2.621000051498413,2.563511610031128,41299068
2022-10-19,2.6364998817443848,2.6500000953674316,2.5829999446868896,2.634500026702881,2.5767154693603516,304539953
2022-10-20,2.630000114440918,2.678499937057495,2.6070001125335693,2.6684999465942383,2.6099696159362793,95025581
2022-10-21,2.6389999389648438,2.6584999561309814,2.5899999141693115,2.6579999923706055,2.5996999740600586,62662340
2022-10-24,2.680000066757202,2.747999906539917,2.6689999103546143,2.7239999771118164,2.664252281188965,41526510
2022-10-25,2.744999885559082,2.7769999504089355,2.687999963760376,2.7385001182556152,2.678434371948242,37626687
2022-10-26,2.75600004196167,2.759999990463257,2.6019999980926514,2.6489999294281006,2.59089732170105,73727364
2022-10-27,2.627500057220459,2.6435000896453857,2.6015000343322754,2.625,2.5674238204956055,51125877
2022-10-28,2.619999885559082,2.6579999923706055,2.6019999980926514,2.6579999923706055,2.5996999740600586,37650988
2022-10-31,2.630500078201294,2.6570000648498535,2.5959999561309814,2.621999979019165,2.621999979019165,33913704
2022-11-01,2.63700008392334,2.677500009536743,2.631500005722046,2.6435000896453857,2.6435000896453857,27135256
2022-11-02,2.6619999408721924,2.6705000400543213,2.6075000762939453,2.621500015258789,2.621500015258789,97700763
2022-11-03,2.612499952316284,2.621000051498413,2.561000108718872,2.5899999141693115,2.5899999141693115,131652455
2022-11-04,2.6064999103546143,2.690500020980835,2.5989999771118164,2.6689999103546143,2.6689999103546143,49666358
2022-11-07,2.6500000953674316,2.684999942779541,2.632999897003174,2.6605000495910645,2.6605000495910645,66072962
2022-11-08,2.6559998989105225,2.6670000553131104,2.6364998817443848,2.6449999809265137,2.6449999809265137,67715213
2022-11-09,2.630000114440918,2.6695001125335693,2.5969998836517334,2.612499952316284,2.612499952316284,35921661
2022-11-10,2.6080000400543213,2.6080000400543213,2.5209999084472656,2.553499937057495,2.553499937057495,75568429
2022-11-11,2.5420000553131104,2.561500072479248,2.501499891281128,2.5274999141693115,2.5274999141693115,62747257
2022-11-14,2.5399999618530273,2.5834999084472656,2.5280001163482666,2.572000026702881,2.572000026702881,32572939
2022-11-15,2.5840001106262207,2.612499952316284,2.565500020980835,2.6085000038146973,2.6085000038146973,31772274
2022-11-16,2.6040000915527344,2.615000009536743,2.575500011444092,2.575500011444092,2.575500011444092,31479890
2022-11-17,2.5810000896453857,2.5894999504089355,2.503000020980835,2.5295000076293945,2.5295000076293945,80841447
2022-11-18,2.553999900817871,2.6059999465942383,2.5399999618530273,2.6059999465942383,2.6059999465942383,50074962
2022-11-21,2.5899999141693115,2.695499897003174,2.5869998931884766,2.688499927520752,2.688499927520752,57469532
2022-11-22,2.690000057220459,2.7885000705718994,2.681999921798706,2.7769999504089355,2.7769999504089355,83983954
2022-11-23,2.7809998989105225,2.7880001068115234,2.7365000247955322,2.7739999294281006,2.7739999294281006,61680917
2022-11-24,2.7699999809265137,2.812000036239624,2.7674999237060547,2.7855000495910645,2.7855000495910645,38492975
2022-11-25,2.7964999675750732,2.8375000953674316,2.7809998989105225,2.8334999084472656,2.8334999084472656,45808492
2022-11-28,2.811000108718872,2.8464999198913574,2.797499895095825,2.802500009536743,2.802500009536743,36573225
2022-11-29,2.809999942779541,2.8519999980926514,2.7825000286102295,2.8355000019073486,2.8355000019073486,39139043
2022-11-30,2.8405001163482666,2.8589999675750732,2.802999973297119,2.8505001068115234,2.8505001068115234,74107102
2022-12-01,2.86299991607666,2.880000114440918,2.816499948501587,2.816499948501587,2.816499948501587,68639505
2022-12-02,2.809000015258789,2.822999954223633,2.7760000228881836,2.8125,2.8125,37906868
2022-12-05,2.7939999103546143,2.8315000534057617,2.7899999618530273,2.809499979019165,2.809499979019165,26036863
2022-12-06,2.7950000762939453,2.8399999141693115,2.756999969482422,2.811500072479248,2.811500072479248,36188860
2022-12-07,2.799999952316284,2.8320000171661377,2.7825000286102295,2.796999931335449,2.796999931335449,35116214
2022-12-08,2.802000045776367,2.809000015258789,2.7725000381469727,2.7725000381469727,2.7725000381469727,26352957
2022-12-09,2.7864999771118164,2.7950000762939453,2.737499952316284,2.7860000133514404,2.7860000133514404,33471379
2022-12-12,2.7730000019073486,2.7929999828338623,2.759000062942505,2.7734999656677246,2.7734999656677246,44535398
2022-12-13,2.7855000495910645,2.8385000228881836,2.7639999389648438,2.7985000610351562,2.7985000610351562,51692872
2022-12-14,2.7899999618530273,2.7934999465942383,2.746000051498413,2.765000104904175,2.765000104904175,38047814
2022-12-15,2.749500036239624,2.7699999809265137,2.6670000553131104,2.696500062942505,2.696500062942505,70233118
2022-12-16,2.684499979019165,2.734999895095825,2.6670000553131104,2.7235000133514404,2.7235000133514404,163091835
2022-12-19,2.7300000190734863,2.734999895095825,2.7049999237060547,2.7170000076293945,2.7170000076293945,68183498
2022-12-20,2.6989998817443848,2.8269999027252197,2.687000036239624,2.8125,2.8125,53542172
2022-12-21,2.825500011444092,2.868499994277954,2.7980000972747803,2.8485000133514404,2.8485000133514404,39502675
2022-12-22,2.8359999656677246,2.86299991607666,2.806999921798706,2.809499979019165,2.809499979019165,47736059
2022-12-23,2.817500114440918,2.8355000019073486,2.7825000286102295,2.7950000762939453,2.7950000762939453,21811089
2022-12-27,2.809999942779541,2.8359999656677246,2.802000045776367,2.815000057220459,2.815000057220459,21064298
2022-12-28,2.805999994277954,2.819000005722046,2.7920000553131104,2.7980000972747803,2.7980000972747803,18502658
2022-12-29,2.7809998989105225,2.822499990463257,2.7690000534057617,2.818000078201294,2.818000078201294,25760397
2022-12-30,2.8010001182556152,2.816499948501587,2.7739999294281006,2.802500009536743,2.802500009536743,40266237
